Timestamp,Seq,ClientSend,ServerRcv,ClientRcv,RTTms
2020-10-29 05:15:14.081361433,1000,1603948513996140346,1603948513996234657,1603948514081361433,85
2020-10-29 05:15:14.143387015,1001,1603948514016094422,1603948514016218300,1603948514143387015,127
2020-10-29 05:15:14.161940979,1002,1603948514036066622,1603948514036162549,1603948514161940979,125
2020-10-29 05:15:14.161956849,1003,1603948514056061655,1603948514056153639,1603948514161956849,105
2020-10-29 05:15:14.161961376,1004,1603948514076001924,1603948514076103078,1603948514161961376,85
2020-10-29 05:15:14.211962007,1005,1603948514096146105,1603948514096269566,1603948514211962007,115
2020-10-29 05:15:14.231366307,1006,1603948514116171996,1603948514116289196,1603948514231366307,115
2020-10-29 05:15:14.25135371,1007,1603948514136159859,1603948514136277089,1603948514251353710,115
2020-10-29 05:15:14.252337723,1008,1603948514156156512,1603948514156273462,1603948514252337723,96
2020-10-29 05:15:14.303262377,1009,1603948514176124595,1603948514176225552,1603948514303262377,127
2020-10-29 05:15:14.320352635,1010,1603948514196113965,1603948514196219002,1603948514320352635,124
2020-10-29 05:15:14.337334438,1011,1603948514216158038,1603948514216273289,1603948514337334438,121
2020-10-29 05:15:14.340309321,1012,1603948514236156001,1603948514236243262,1603948514340309321,104
2020-10-29 05:15:14.379597513,1013,1603948514256145528,1603948514256234185,1603948514379597513,123
2020-10-29 05:15:14.398501829,1014,1603948514276132981,1603948514276229661,1603948514398501829,122
2020-10-29 05:15:14.402538112,1015,1603948514296141581,1603948514296229611,1603948514402538112,106
2020-10-29 05:15:14.403567578,1016,1603948514316162881,1603948514316284725,1603948514403567578,87
2020-10-29 05:15:14.407166008,1017,1603948514336121320,1603948514336248768,1603948514407166008,71
2020-10-29 05:15:14.422667386,1018,1603948514356108160,1603948514356204197,1603948514422667386,66
2020-10-29 05:15:14.440798166,1019,1603948514376110487,1603948514376253744,1603948514440798166,64
2020-10-29 05:15:14.443210565,1020,1603948514396111223,1603948514396195524,1603948514443210565,47
2020-10-29 05:15:14.489889229,1021,1603948514416167210,1603948514416252834,1603948514489889229,73
2020-10-29 05:15:14.489901105,1022,1603948514436153373,1603948514436257411,1603948514489901105,53
2020-10-29 05:15:14.565785618,1023,1603948514456172586,1603948514456266793,1603948514565785618,109
2020-10-29 05:15:14.58666196,1024,1603948514476160216,1603948514476304327,1603948514586661960,110
2020-10-29 05:15:14.606060883,1025,1603948514496104899,1603948514496231746,1603948514606060883,109
2020-10-29 05:15:14.626890848,1026,1603948514516160746,1603948514516296247,1603948514626890848,110
2020-10-29 05:15:14.644951582,1027,1603948514536158086,1603948514536280676,1603948514644951582,108
2020-10-29 05:15:14.665794641,1028,1603948514556157239,1603948514556280430,1603948514665794641,109
2020-10-29 05:15:14.679340575,1029,1603948514575996384,1603948514576120642,1603948514679340575,103
2020-10-29 05:15:14.695782745,1030,1603948514596159732,1603948514596276963,1603948514695782745,99
2020-10-29 05:15:14.701205364,1031,1603948514616183662,1603948514616307549,1603948514701205364,85
2020-10-29 05:15:14.739549789,1032,1603948514636112531,1603948514636207062,1603948514739549789,103
2020-10-29 05:15:14.745286343,1033,1603948514656159538,1603948514656234735,1603948514745286343,89
2020-10-29 05:15:14.745298037,1034,1603948514676008884,1603948514676086741,1603948514745298037,69
2020-10-29 05:15:14.773854229,1035,1603948514696072480,1603948514696171924,1603948514773854229,77
2020-10-29 05:15:14.78842483,1036,1603948514716171634,1603948514716274702,1603948514788424830,72
2020-10-29 05:15:14.805488018,1037,1603948514736117271,1603948514736209168,1603948514805488018,69
2020-10-29 05:15:14.845467691,1038,1603948514756159697,1603948514756251014,1603948514845467691,89
2020-10-29 05:15:14.8859249,1039,1603948514776123107,1603948514776211617,1603948514885924900,109
2020-10-29 05:15:14.88593578,1040,1603948514796167764,1603948514796256771,1603948514885935780,89
2020-10-29 05:15:14.932573056,1041,1603948514816175270,1603948514816312901,1603948514932573056,116
2020-10-29 05:15:14.952410885,1042,1603948514836157943,1603948514836246367,1603948514952410885,116
2020-10-29 05:15:14.964965097,1043,1603948514856154093,1603948514856242460,1603948514964965097,108
2020-10-29 05:15:14.977620479,1044,1603948514876122686,1603948514876218377,1603948514977620479,101
2020-10-29 05:15:14.996954991,1045,1603948514896070416,1603948514896159413,1603948514996954991,100
2020-10-29 05:15:15.016845303,1046,1603948514916094416,1603948514916225750,1603948515016845303,100
2020-10-29 05:15:15.025259881,1047,1603948514936124082,1603948514936229313,1603948515025259881,89
2020-10-29 05:15:15.025276021,1048,1603948514956120602,1603948514956223406,1603948515025276021,69
2020-10-29 05:15:15.064252818,1049,1603948514976154342,1603948514976240883,1603948515064252818,88
2020-10-29 05:15:15.07534498,1050,1603948514996159375,1603948514996251263,1603948515075344980,79
2020-10-29 05:15:15.075356567,1051,1603948515016057951,1603948515016136015,1603948515075356567,59
2020-10-29 05:15:15.153178499,1052,1603948515036168925,1603948515036304476,1603948515153178499,117
2020-10-29 05:15:15.170178717,1053,1603948515056144912,1603948515056269133,1603948515170178717,114
2020-10-29 05:15:15.193167939,1054,1603948515076103085,1603948515076212452,1603948515193167939,117
2020-10-29 05:15:15.214495664,1055,1603948515096120835,1603948515096223716,1603948515214495664,118
2020-10-29 05:15:15.230136833,1056,1603948515116101972,1603948515116223862,1603948515230136833,114
2020-10-29 05:15:15.251009705,1057,1603948515136064978,1603948515136163122,1603948515251009705,114
2020-10-29 05:15:15.266963822,1058,1603948515156135155,1603948515156274789,1603948515266963822,110
2020-10-29 05:15:15.272736126,1059,1603948515176132172,1603948515176259866,1603948515272736126,96
2020-10-29 05:15:15.290718643,1060,1603948515196138178,1603948515196260756,1603948515290718643,94
2020-10-29 05:15:15.290730956,1061,1603948515216126768,1603948515216251339,1603948515290730956,74
2020-10-29 05:15:15.330919268,1062,1603948515236159659,1603948515236264696,1603948515330919268,94
2020-10-29 05:15:15.330936044,1063,1603948515256156652,1603948515256292603,1603948515330936044,74
2020-10-29 05:15:15.368946488,1064,1603948515276162012,1603948515276255159,1603948515368946488,92
2020-10-29 05:15:15.385878298,1065,1603948515296159769,1603948515296261973,1603948515385878298,89
2020-10-29 05:15:15.406763401,1066,1603948515316197175,1603948515316303100,1603948515406763401,90
2020-10-29 05:15:15.448786694,1067,1603948515336113455,1603948515336207332,1603948515448786694,112
2020-10-29 05:15:15.469651152,1068,1603948515356113972,1603948515356216949,1603948515469651152,113
2020-10-29 05:15:15.473541968,1069,1603948515376154942,1603948515376276459,1603948515473541968,97
2020-10-29 05:15:15.497036914,1070,1603948515396021557,1603948515396108144,1603948515497036914,101
2020-10-29 05:15:15.538288142,1071,1603948515416122628,1603948515416208278,1603948515538288142,122
2020-10-29 05:15:15.558201681,1072,1603948515436106371,1603948515436235675,1603948515558201681,122
2020-10-29 05:15:15.573640372,1073,1603948515456108551,1603948515456228652,1603948515573640372,117
2020-10-29 05:15:15.575590978,1074,1603948515476108868,1603948515476231078,1603948515575590978,99
2020-10-29 05:15:15.596380463,1075,1603948515496163801,1603948515496291129,1603948515596380463,100
2020-10-29 05:15:15.615792149,1076,1603948515516161978,1603948515516288359,1603948515615792149,99
2020-10-29 05:15:15.628559362,1077,1603948515536156555,1603948515536274739,1603948515628559362,92
2020-10-29 05:15:15.63090767,1078,1603948515556154678,1603948515556276812,1603948515630907670,74
2020-10-29 05:15:15.663162557,1079,1603948515576111548,1603948515576238388,1603948515663162557,87
2020-10-29 05:15:15.68106102,1080,1603948515596091184,1603948515596207738,1603948515681061020,84
2020-10-29 05:15:15.681073016,1081,1603948515616065367,1603948515616183578,1603948515681073016,65
2020-10-29 05:15:15.756296322,1082,1603948515636062301,1603948515636185178,1603948515756296322,120
2020-10-29 05:15:15.777136204,1083,1603948515656134351,1603948515656243822,1603948515777136204,121
2020-10-29 05:15:15.782001452,1084,1603948515676162335,1603948515676291992,1603948515782001452,105
2020-10-29 05:15:15.820031389,1085,1603948515696151048,1603948515696253222,1603948515820031389,123
2020-10-29 05:15:15.835627591,1086,1603948515716130991,1603948515716216625,1603948515835627591,119
2020-10-29 05:15:15.853107948,1087,1603948515736126744,1603948515736214695,1603948515853107948,116
2020-10-29 05:15:15.872006791,1088,1603948515756107887,1603948515756244755,1603948515872006791,115
2020-10-29 05:15:15.87390222,1089,1603948515776112471,1603948515776231428,1603948515873902220,97
2020-10-29 05:15:15.888525908,1090,1603948515796135924,1603948515796267672,1603948515888525908,92
2020-10-29 05:15:15.897720981,1091,1603948515816129738,1603948515816250215,1603948515897720981,81
2020-10-29 05:15:15.913639324,1092,1603948515836089811,1603948515836182321,1603948515913639324,77
2020-10-29 05:15:15.937159807,1093,1603948515856109051,1603948515856203351,1603948515937159807,81
2020-10-29 05:15:15.97036051,1094,1603948515876049424,1603948515876144061,1603948515970360510,94
2020-10-29 05:15:15.988255846,1095,1603948515896161624,1603948515896265228,1603948515988255846,92
2020-10-29 05:15:16.006699276,1096,1603948515916161287,1603948515916250501,1603948516006699276,90
2020-10-29 05:15:16.017442342,1097,1603948515936160781,1603948515936258395,1603948516017442342,81
2020-10-29 05:15:16.06940259,1098,1603948515956156227,1603948515956268805,1603948516069402590,113
2020-10-29 05:15:16.082509686,1099,1603948515976160897,1603948515976249571,1603948516082509686,106
2020-10-29 05:15:16.106464855,1100,1603948515996162147,1603948515996257835,1603948516106464855,110
2020-10-29 05:15:16.106971655,1101,1603948516016164291,1603948516016254945,1603948516106971655,90
2020-10-29 05:15:16.163731161,1102,1603948516036110144,1603948516036200358,1603948516163731161,127
2020-10-29 05:15:16.182531973,1103,1603948516056097514,1603948516056175398,1603948516182531973,126
2020-10-29 05:15:16.18254811,1104,1603948516076166214,1603948516076243842,1603948516182548110,106
2020-10-29 05:15:16.196145518,1105,1603948516096168464,1603948516096255868,1603948516196145518,99
2020-10-29 05:15:16.215583321,1106,1603948516116156218,1603948516116248722,1603948516215583321,99
2020-10-29 05:15:16.235567811,1107,1603948516136117091,1603948516136247139,1603948516235567811,99
2020-10-29 05:15:16.235579581,1108,1603948516156123551,1603948516156222742,1603948516235579581,79
2020-10-29 05:15:16.235583661,1109,1603948516176117381,1603948516176204712,1603948516235583661,59
2020-10-29 05:15:16.28142267,1110,1603948516196150018,1603948516196235175,1603948516281422670,85
2020-10-29 05:15:16.286711821,1111,1603948516216131925,1603948516216214092,1603948516286711821,70
2020-10-29 05:15:16.306482953,1112,1603948516236093625,1603948516236203432,1603948516306482953,70
2020-10-29 05:15:16.345870169,1113,1603948516256154778,1603948516256246699,1603948516345870169,89
2020-10-29 05:15:16.357065812,1114,1603948516276111012,1603948516276184609,1603948516357065812,80
2020-10-29 05:15:16.389710434,1115,1603948516296174226,1603948516296266640,1603948516389710434,93
2020-10-29 05:15:16.410194284,1116,1603948516316119975,1603948516316194189,1603948516410194284,94
2020-10-29 05:15:16.412594876,1117,1603948516336127145,1603948516336214449,1603948516412594876,76
2020-10-29 05:15:16.412604079,1118,1603948516356024045,1603948516356095932,1603948516412604079,56
2020-10-29 05:15:16.43108165,1119,1603948516376087068,1603948516376196306,1603948516431081650,54
2020-10-29 05:15:16.436930098,1120,1603948516396117269,1603948516396193650,1603948516436930098,40
2020-10-29 05:15:16.51213364,1121,1603948516416120046,1603948516416195096,1603948516512133640,96
2020-10-29 05:15:16.528072494,1122,1603948516436134046,1603948516436228346,1603948516528072494,91
2020-10-29 05:15:16.54747842,1123,1603948516456091856,1603948516456194923,1603948516547478420,91
2020-10-29 05:15:16.555802458,1124,1603948516476153916,1603948516476239653,1603948516555802458,79
2020-10-29 05:15:16.575233487,1125,1603948516496165443,1603948516496240794,1603948516575233487,79
2020-10-29 05:15:16.588362866,1126,1603948516516152376,1603948516516225467,1603948516588362866,72
2020-10-29 05:15:16.612340295,1127,1603948516536167630,1603948516536254487,1603948516612340295,76
2020-10-29 05:15:16.613347769,1128,1603948516556070790,1603948516556159460,1603948516613347769,57
2020-10-29 05:15:16.653863315,1129,1603948516576107830,1603948516576196717,1603948516653863315,77
2020-10-29 05:15:16.661598086,1130,1603948516596159450,1603948516596256987,1603948516661598086,65
2020-10-29 05:15:16.681465405,1131,1603948516616161800,1603948516616257291,1603948516681465405,65
2020-10-29 05:15:16.700375978,1132,1603948516636154000,1603948516636242411,1603948516700375978,64
2020-10-29 05:15:16.775269639,1133,1603948516656028506,1603948516656136497,1603948516775269639,119
2020-10-29 05:15:16.791702568,1134,1603948516676118834,1603948516676207241,1603948516791702568,115
2020-10-29 05:15:16.791714305,1135,1603948516696151154,1603948516696235188,1603948516791714305,95
2020-10-29 05:15:16.839739585,1136,1603948516716168781,1603948516716297368,1603948516839739585,123
2020-10-29 05:15:16.851365677,1137,1603948516736161681,1603948516736251605,1603948516851365677,115
2020-10-29 05:15:16.871233369,1138,1603948516756156341,1603948516756276882,1603948516871233369,115
2020-10-29 05:15:16.88933315,1139,1603948516776157158,1603948516776278438,1603948516889333150,113
2020-10-29 05:15:16.918148841,1140,1603948516796126904,1603948516796250495,1603948516918148841,122
2020-10-29 05:15:16.938510394,1141,1603948516816079581,1603948516816193531,1603948516938510394,122
2020-10-29 05:15:16.941546253,1142,1603948516836119094,1603948516836208228,1603948516941546253,105
2020-10-29 05:15:16.945479746,1143,1603948516856106231,1603948516856178338,1603948516945479746,89
2020-10-29 05:15:16.950448258,1144,1603948516876170415,1603948516876240152,1603948516950448258,74
2020-10-29 05:15:16.99126964,1145,1603948516896113151,1603948516896231655,1603948516991269640,95
2020-10-29 05:15:17.00969649,1146,1603948516916139088,1603948516916257419,1603948517009696490,93
2020-10-29 05:15:17.009708067,1147,1603948516936162308,1603948516936281896,1603948517009708067,73
2020-10-29 05:15:17.080742432,1148,1603948516956177682,1603948516956299226,1603948517080742432,124
2020-10-29 05:15:17.099647826,1149,1603948516976156962,1603948516976278109,1603948517099647826,123
2020-10-29 05:15:17.119657412,1150,1603948516996155405,1603948516996276529,1603948517119657412,123
2020-10-29 05:15:17.130751975,1151,1603948517016112395,1603948517016208159,1603948517130751975,114
2020-10-29 05:15:17.150630207,1152,1603948517036113059,1603948517036200806,1603948517150630207,114
2020-10-29 05:15:17.157061796,1153,1603948517056110495,1603948517056239863,1603948517157061796,100
2020-10-29 05:15:17.175946046,1154,1603948517076111166,1603948517076241893,1603948517175946046,99
2020-10-29 05:15:17.175956626,1155,1603948517096156039,1603948517096278340,1603948517175956626,79
2020-10-29 05:15:17.210934454,1156,1603948517116172587,1603948517116295581,1603948517210934454,94
2020-10-29 05:15:17.236353736,1157,1603948517136159750,1603948517136258204,1603948517236353736,100
2020-10-29 05:15:17.282019233,1158,1603948517156133940,1603948517156219141,1603948517282019233,125
2020-10-29 05:15:17.294570151,1159,1603948517176017686,1603948517176099377,1603948517294570151,118
2020-10-29 05:15:17.314884777,1160,1603948517196154037,1603948517196234405,1603948517314884777,118
2020-10-29 05:15:17.332047275,1161,1603948517216036420,1603948517216098060,1603948517332047275,116
2020-10-29 05:15:17.351881301,1162,1603948517236156838,1603948517236278019,1603948517351881301,115
2020-10-29 05:15:17.371286954,1163,1603948517256108104,1603948517256226982,1603948517371286954,115
2020-10-29 05:15:17.378191119,1164,1603948517276110071,1603948517276228928,1603948517378191119,102
2020-10-29 05:15:17.405149071,1165,1603948517296124775,1603948517296249699,1603948517405149071,109
2020-10-29 05:15:17.405161115,1166,1603948517316116675,1603948517316236549,1603948517405161115,89
2020-10-29 05:15:17.448374036,1167,1603948517336126262,1603948517336218289,1603948517448374036,112
2020-10-29 05:15:17.455584896,1168,1603948517356116449,1603948517356221739,1603948517455584896,99
2020-10-29 05:15:17.455596443,1169,1603948517376153276,1603948517376232146,1603948517455596443,79
2020-10-29 05:15:17.513345702,1170,1603948517396163979,1603948517396243830,1603948517513345702,117
2020-10-29 05:15:17.533690545,1171,1603948517416161166,1603948517416243827,1603948517533690545,117
2020-10-29 05:15:17.553588655,1172,1603948517436158453,1603948517436248260,1603948517553588655,117
2020-10-29 05:15:17.577657654,1173,1603948517456098456,1603948517456208634,1603948517577657654,121
2020-10-29 05:15:17.602383935,1174,1603948517476123217,1603948517476187104,1603948517602383935,126
2020-10-29 05:15:17.607862664,1175,1603948517496161224,1603948517496232384,1603948517607862664,111
2020-10-29 05:15:17.622843078,1176,1603948517516162264,1603948517516285238,1603948517622843078,106
2020-10-29 05:15:17.622855812,1177,1603948517536156561,1603948517536246412,1603948517622855812,86
2020-10-29 05:15:17.641205658,1178,1603948517556139081,1603948517556257348,1603948517641205658,85
2020-10-29 05:15:17.678198649,1179,1603948517576121208,1603948517576206321,1603948517678198649,102
2020-10-29 05:15:17.683558897,1180,1603948517596157945,1603948517596243469,1603948517683558897,87
2020-10-29 05:15:17.725295612,1181,1603948517616042778,1603948517616147528,1603948517725295612,109
2020-10-29 05:15:17.763270583,1182,1603948517636015034,1603948517636106402,1603948517763270583,127
2020-10-29 05:15:17.78277945,1183,1603948517656159519,1603948517656276060,1603948517782779450,126
2020-10-29 05:15:17.796846395,1184,1603948517676155512,1603948517676262700,1603948517796846395,120
2020-10-29 05:15:17.80945979,1185,1603948517696152109,1603948517696243263,1603948517809459790,113
2020-10-29 05:15:17.822178416,1186,1603948517716161833,1603948517716273477,1603948517822178416,106
2020-10-29 05:15:17.832977727,1187,1603948517736158936,1603948517736279924,1603948517832977727,96
2020-10-29 05:15:17.848861573,1188,1603948517756164740,1603948517756288828,1603948517848861573,92
2020-10-29 05:15:17.848870976,1189,1603948517776162567,1603948517776281597,1603948517848870976,72
2020-10-29 05:15:17.850829333,1190,1603948517796165414,1603948517796284831,1603948517850829333,54
2020-10-29 05:15:17.850840777,1191,1603948517816167704,1603948517816274181,1603948517850840777,34
2020-10-29 05:15:17.903282153,1192,1603948517836119281,1603948517836230988,1603948517903282153,67
2020-10-29 05:15:17.955171029,1193,1603948517856139114,1603948517856223201,1603948517955171029,99
2020-10-29 05:15:17.974086392,1194,1603948517876114378,1603948517876229009,1603948517974086392,97
2020-10-29 05:15:17.975173146,1195,1603948517896157311,1603948517896257499,1603948517975173146,79
2020-10-29 05:15:18.002755995,1196,1603948517916093128,1603948517916184585,1603948518002755995,86
2020-10-29 05:15:18.022642802,1197,1603948517936116068,1603948517936236609,1603948518022642802,86
2020-10-29 05:15:18.03720719,1198,1603948517956148881,1603948517956217572,1603948518037207190,81
2020-10-29 05:15:18.081372301,1199,1603948517976128719,1603948517976199256,1603948518081372301,105
2020-10-29 05:15:18.10173023,1200,1603948517996063135,1603948517996174843,1603948518101730230,105
2020-10-29 05:15:18.117195391,1201,1603948518016111756,1603948518016212690,1603948518117195391,101
2020-10-29 05:15:18.135122348,1202,1603948518036007169,1603948518036115479,1603948518135122348,99
2020-10-29 05:15:18.15545952,1203,1603948518056125946,1603948518056229357,1603948518155459520,99
2020-10-29 05:15:18.161441823,1204,1603948518076110120,1603948518076210529,1603948518161441823,85
2020-10-29 05:15:18.177450677,1205,1603948518096108237,1603948518096240160,1603948518177450677,81
2020-10-29 05:15:18.181362589,1206,1603948518116112021,1603948518116221611,1603948518181362589,65
2020-10-29 05:15:18.216727247,1207,1603948518136110714,1603948518136189585,1603948518216727247,80
2020-10-29 05:15:18.216743003,1208,1603948518156138458,1603948518156235738,1603948518216743003,60
2020-10-29 05:15:18.268909777,1209,1603948518176162222,1603948518176254209,1603948518268909777,92
2020-10-29 05:15:18.283483558,1210,1603948518196142389,1603948518196255096,1603948518283483558,87
2020-10-29 05:15:18.312456777,1211,1603948518216148786,1603948518216263300,1603948518312456777,96
2020-10-29 05:15:18.334781622,1212,1603948518236160850,1603948518236282484,1603948518334781622,98
2020-10-29 05:15:18.339718781,1213,1603948518256118936,1603948518256238704,1603948518339718781,83
2020-10-29 05:15:18.366818248,1214,1603948518276150520,1603948518276271791,1603948518366818248,90
2020-10-29 05:15:18.37640512,1215,1603948518296157311,1603948518296275168,1603948518376405120,80
2020-10-29 05:15:18.395820004,1216,1603948518316163008,1603948518316297895,1603948518395820004,79
2020-10-29 05:15:18.395832807,1217,1603948518336098158,1603948518336216715,1603948518395832807,59
2020-10-29 05:15:18.456961062,1218,1603948518356124722,1603948518356236069,1603948518456961062,100
2020-10-29 05:15:18.481583909,1219,1603948518376081741,1603948518376171062,1603948518481583909,105
2020-10-29 05:15:18.508558488,1220,1603948518396061345,1603948518396131686,1603948518508558488,112
2020-10-29 05:15:18.528924098,1221,1603948518416116879,1603948518416187946,1603948518528924098,112
2020-10-29 05:15:18.531977984,1222,1603948518436118399,1603948518436186333,1603948518531977984,95
2020-10-29 05:15:18.549009075,1223,1603948518456104756,1603948518456189277,1603948518549009075,92
2020-10-29 05:15:18.569374478,1224,1603948518476157350,1603948518476259581,1603948518569374478,93
2020-10-29 05:15:18.584173891,1225,1603948518496159431,1603948518496281168,1603948518584173891,88
2020-10-29 05:15:18.584186034,1226,1603948518516155274,1603948518516283735,1603948518584186034,68
2020-10-29 05:15:18.631269641,1227,1603948518536126598,1603948518536254192,1603948518631269641,95
2020-10-29 05:15:18.635416561,1228,1603948518556113885,1603948518556235355,1603948518635416561,79
2020-10-29 05:15:18.646495457,1229,1603948518576154385,1603948518576275193,1603948518646495457,70
2020-10-29 05:15:18.680179556,1230,1603948518596144222,1603948518596268870,1603948518680179556,84
2020-10-29 05:15:18.691917163,1231,1603948518616118193,1603948518616237153,1603948518691917163,75
2020-10-29 05:15:18.713197988,1232,1603948518636131536,1603948518636252814,1603948518713197988,77
2020-10-29 05:15:18.750237476,1233,1603948518656138680,1603948518656227457,1603948518750237476,94
2020-10-29 05:15:18.763335498,1234,1603948518676165057,1603948518676252201,1603948518763335498,87
2020-10-29 05:15:18.811214417,1235,1603948518696124920,1603948518696209434,1603948518811214417,115
2020-10-29 05:15:18.831577403,1236,1603948518716153034,1603948518716223305,1603948518831577403,115
2020-10-29 05:15:18.851446792,1237,1603948518736156031,1603948518736223135,1603948518851446792,115
2020-10-29 05:15:18.870843589,1238,1603948518756152825,1603948518756219642,1603948518870843589,114
2020-10-29 05:15:18.890186825,1239,1603948518776160189,1603948518776227556,1603948518890186825,114
2020-10-29 05:15:18.901611533,1240,1603948518796157829,1603948518796225096,1603948518901611533,105
2020-10-29 05:15:18.909895157,1241,1603948518816153436,1603948518816220820,1603948518909895157,93
2020-10-29 05:15:18.92978809,1242,1603948518836151396,1603948518836237520,1603948518929788090,93
2020-10-29 05:15:18.935092348,1243,1603948518856155917,1603948518856242144,1603948518935092348,78
2020-10-29 05:15:18.935104865,1244,1603948518876019983,1603948518876113557,1603948518935104865,59
2020-10-29 05:15:18.958586001,1245,1603948518896117790,1603948518896207394,1603948518958586001,62
2020-10-29 05:15:19.006202648,1246,1603948518916120024,1603948518916226901,1603948519006202648,90
2020-10-29 05:15:19.035026812,1247,1603948518936143878,1603948518936229772,1603948519035026812,98
2020-10-29 05:15:19.054427029,1248,1603948518956119335,1603948518956236302,1603948519054427029,98
2020-10-29 05:15:19.074361816,1249,1603948518976121262,1603948518976241766,1603948519074361816,98
2020-10-29 05:15:19.079443996,1250,1603948518996124162,1603948518996255683,1603948519079443996,83
2020-10-29 05:15:19.111868553,1251,1603948519016124569,1603948519016249703,1603948519111868553,95
2020-10-29 05:15:19.13223962,1252,1603948519036083863,1603948519036209320,1603948519132239620,96
2020-10-29 05:15:19.150128937,1253,1603948519056110757,1603948519056231194,1603948519150128937,94
2020-10-29 05:15:19.1501413,1254,1603948519076143931,1603948519076267888,1603948519150141300,73
2020-10-29 05:15:19.210601711,1255,1603948519096142201,1603948519096248155,1603948519210601711,114
2020-10-29 05:15:19.227527871,1256,1603948519116094951,1603948519116194915,1603948519227527871,111
2020-10-29 05:15:19.227544528,1257,1603948519136132939,1603948519136216049,1603948519227544528,91
2020-10-29 05:15:19.257758312,1258,1603948519156129959,1603948519156229386,1603948519257758312,101
2020-10-29 05:15:19.274074095,1259,1603948519176123750,1603948519176206530,1603948519274074095,97
2020-10-29 05:15:19.275068611,1260,1603948519196159514,1603948519196242461,1603948519275068611,78
2020-10-29 05:15:19.294450961,1261,1603948519216112934,1603948519216209564,1603948519294450961,78
2020-10-29 05:15:19.33198461,1262,1603948519236166671,1603948519236251082,1603948519331984610,95
2020-10-29 05:15:19.348500901,1263,1603948519256165795,1603948519256289885,1603948519348500901,92
2020-10-29 05:15:19.395620798,1264,1603948519276155018,1603948519276280729,1603948519395620798,119
2020-10-29 05:15:19.395631668,1265,1603948519296158926,1603948519296277370,1603948519395631668,99
2020-10-29 05:15:19.416058708,1266,1603948519316164446,1603948519316287447,1603948519416058708,99
2020-10-29 05:15:19.434959254,1267,1603948519336157127,1603948519336279874,1603948519434959254,98
2020-10-29 05:15:19.448976896,1268,1603948519356165040,1603948519356252911,1603948519448976896,92
2020-10-29 05:15:19.464778916,1269,1603948519376159904,1603948519376231968,1603948519464778916,88
2020-10-29 05:15:19.476796307,1270,1603948519396104458,1603948519396194202,1603948519476796307,80
2020-10-29 05:15:19.496969426,1271,1603948519416096378,1603948519416223146,1603948519496969426,80
2020-10-29 05:15:19.496979572,1272,1603948519436054358,1603948519436147749,1603948519496979572,60
2020-10-29 05:15:19.521926432,1273,1603948519456154726,1603948519456260987,1603948519521926432,65
2020-10-29 05:15:19.578067491,1274,1603948519476167443,1603948519476300961,1603948519578067491,101
2020-10-29 05:15:19.589723561,1275,1603948519496154047,1603948519496238458,1603948519589723561,93
2020-10-29 05:15:19.636934195,1276,1603948519516126541,1603948519516258081,1603948519636934195,120
2020-10-29 05:15:19.657279214,1277,1603948519536053927,1603948519536146571,1603948519657279214,121
2020-10-29 05:15:19.66531978,1278,1603948519556092065,1603948519556151958,1603948519665319780,109
2020-10-29 05:15:19.674115424,1279,1603948519576116465,1603948519576208016,1603948519674115424,97
2020-10-29 05:15:19.693508348,1280,1603948519596156316,1603948519596244973,1603948519693508348,97
2020-10-29 05:15:19.713394401,1281,1603948519616160430,1603948519616239800,1603948519713394401,97
2020-10-29 05:15:19.73370031,1282,1603948519636154273,1603948519636246501,1603948519733700310,97
2020-10-29 05:15:19.733710546,1283,1603948519656103733,1603948519656199211,1603948519733710546,77
2020-10-29 05:15:19.780030542,1284,1603948519676111737,1603948519676209761,1603948519780030542,103
2020-10-29 05:15:19.787787523,1285,1603948519696151421,1603948519696269879,1603948519787787523,91
2020-10-29 05:15:19.789200295,1286,1603948519716162599,1603948519716281686,1603948519789200295,73
2020-10-29 05:15:19.816571237,1287,1603948519736139152,1603948519736229406,1603948519816571237,80
2020-10-29 05:15:19.835803679,1288,1603948519756159703,1603948519756253290,1603948519835803679,79
2020-10-29 05:15:19.835819739,1289,1603948519776157237,1603948519776228184,1603948519835819739,59
2020-10-29 05:15:19.894423598,1290,1603948519796126617,1603948519796210527,1603948519894423598,98
2020-10-29 05:15:19.912364372,1291,1603948519816149754,1603948519816222888,1603948519912364372,96
2020-10-29 05:15:19.912870355,1292,1603948519836116678,1603948519836207925,1603948519912870355,76
2020-10-29 05:15:19.98010992,1293,1603948519856097791,1603948519856194492,1603948519980109920,124
2020-10-29 05:15:19.999020084,1294,1603948519876141622,1603948519876208966,1603948519999020084,122
2020-10-29 05:15:20.01793737,1295,1603948519896155089,1603948519896247557,1603948520017937370,121
2020-10-29 05:15:20.030494919,1296,1603948519916027845,1603948519916121979,1603948520030494919,114
2020-10-29 05:15:20.048717211,1297,1603948519936155050,1603948519936247127,1603948520048717211,112
2020-10-29 05:15:20.048733418,1298,1603948519956154717,1603948519956246254,1603948520048733418,92
2020-10-29 05:15:20.066240813,1299,1603948519976153848,1603948519976245065,1603948520066240813,90
2020-10-29 05:15:20.078732114,1300,1603948519996157062,1603948519996247942,1603948520078732114,82
2020-10-29 05:15:20.078751831,1301,1603948520016127612,1603948520016235549,1603948520078751831,62
2020-10-29 05:15:20.104653016,1302,1603948520036162132,1603948520036257433,1603948520104653016,68
