Timestamp,Seq,ClientSend,ServerRcv,ClientRcv,RTTms
2020-10-29 05:18:20.403711819,1114,1603948700312609288,1603948700312695786,1603948700403711819,91
2020-10-29 05:18:20.423610484,1115,1603948700332644174,1603948700332758652,1603948700423610484,90
2020-10-29 05:18:20.476030717,1116,1603948700352609679,1603948700352701080,1603948700476030717,123
2020-10-29 05:18:20.496854552,1117,1603948700372622222,1603948700372712982,1603948700496854552,124
2020-10-29 05:18:20.515801963,1118,1603948700392483992,1603948700392563606,1603948700515801963,123
2020-10-29 05:18:20.536621634,1119,1603948700412604822,1603948700412685833,1603948700536621634,124
2020-10-29 05:18:20.555590099,1120,1603948700432600491,1603948700432669801,1603948700555590099,122
2020-10-29 05:18:20.575910107,1121,1603948700452610639,1603948700452692263,1603948700575910107,123
2020-10-29 05:18:20.596307601,1122,1603948700472626375,1603948700472708896,1603948700596307601,123
2020-10-29 05:18:20.617125583,1123,1603948700492604724,1603948700492676837,1603948700617125583,124
2020-10-29 05:18:20.637063408,1124,1603948700512601432,1603948700512670426,1603948700637063408,124
2020-10-29 05:18:20.656893339,1125,1603948700532623291,1603948700532691552,1603948700656893339,124
2020-10-29 05:18:20.677814861,1126,1603948700552617306,1603948700552686177,1603948700677814861,125
2020-10-29 05:18:20.697176238,1127,1603948700572603909,1603948700572671179,1603948700697176238,124
2020-10-29 05:18:20.717548433,1128,1603948700592608567,1603948700592729605,1603948700717548433,124
2020-10-29 05:18:20.738850758,1129,1603948700612625876,1603948700612749197,1603948700738850758,126
2020-10-29 05:18:20.757805229,1130,1603948700632611445,1603948700632734856,1603948700757805229,125
2020-10-29 05:18:20.778614854,1131,1603948700652612093,1603948700652734568,1603948700778614854,126
2020-10-29 05:18:20.798546482,1132,1603948700672604936,1603948700672727400,1603948700798546482,125
2020-10-29 05:18:20.81838856,1133,1603948700692609134,1603948700692732132,1603948700818388560,125
2020-10-29 05:18:20.838309788,1134,1603948700712633080,1603948700712756191,1603948700838309788,125
2020-10-29 05:18:20.856402022,1135,1603948700732614948,1603948700732737436,1603948700856402022,123
2020-10-29 05:18:20.87633098,1136,1603948700752600323,1603948700752722374,1603948700876330980,123
2020-10-29 05:18:20.896114524,1137,1603948700772606742,1603948700772735047,1603948700896114524,123
2020-10-29 05:18:20.917028026,1138,1603948700792617141,1603948700792757182,1603948700917028026,124
2020-10-29 05:18:20.936899087,1139,1603948700812602723,1603948700812723948,1603948700936899087,124
2020-10-29 05:18:20.937907182,1140,1603948700832589975,1603948700832716366,1603948700937907182,105
2020-10-29 05:18:20.978675468,1141,1603948700852501927,1603948700852635738,1603948700978675468,126
2020-10-29 05:18:20.998545949,1142,1603948700872520059,1603948700872610083,1603948700998545949,126
2020-10-29 05:18:21.018416414,1143,1603948700892572805,1603948700892669329,1603948701018416414,125
2020-10-29 05:18:21.039281792,1144,1603948700912574130,1603948700912635140,1603948701039281792,126
2020-10-29 05:18:21.05915302,1145,1603948700932626626,1603948700932715263,1603948701059153020,126
2020-10-29 05:18:21.078566225,1146,1603948700952613534,1603948700952697472,1603948701078566225,125
2020-10-29 05:18:21.098436962,1147,1603948700972615340,1603948700972707040,1603948701098436962,125
2020-10-29 05:18:21.119301688,1148,1603948700992614832,1603948700992706519,1603948701119301688,126
2020-10-29 05:18:21.138202552,1149,1603948701012615624,1603948701012697891,1603948701138202552,125
2020-10-29 05:18:21.160069138,1150,1603948701032567559,1603948701032639953,1603948701160069138,127
2020-10-29 05:18:21.179905535,1151,1603948701052484320,1603948701052569754,1603948701179905535,127
2020-10-29 05:18:21.200278597,1152,1603948701072624347,1603948701072716351,1603948701200278597,127
2020-10-29 05:18:21.220161098,1153,1603948701092623376,1603948701092705167,1603948701220161098,127
2020-10-29 05:18:21.239608913,1154,1603948701112615838,1603948701112703788,1603948701239608913,126
2020-10-29 05:18:21.25943994,1155,1603948701132511086,1603948701132607367,1603948701259439940,126
2020-10-29 05:18:21.279815285,1156,1603948701152615415,1603948701152705246,1603948701279815285,127
2020-10-29 05:18:21.30014579,1157,1603948701172616988,1603948701172698812,1603948701300145790,127
2020-10-29 05:18:21.320091768,1158,1603948701192611440,1603948701192694540,1603948701320091768,127
2020-10-29 05:18:21.338995859,1159,1603948701212644619,1603948701212747896,1603948701338995859,126
2020-10-29 05:18:21.358531791,1160,1603948701232645478,1603948701232744689,1603948701358531791,125
2020-10-29 05:18:21.377432695,1161,1603948701252642703,1603948701252725464,1603948701377432695,124
2020-10-29 05:18:21.395863921,1162,1603948701272646515,1603948701272737166,1603948701395863921,123
2020-10-29 05:18:21.409466727,1163,1603948701292641024,1603948701292737771,1603948701409466727,116
2020-10-29 05:18:21.423569635,1164,1603948701312639859,1603948701312732600,1603948701423569635,110
2020-10-29 05:18:21.428904738,1165,1603948701332644585,1603948701332733656,1603948701428904738,96
2020-10-29 05:18:21.464879489,1166,1603948701352616087,1603948701352707507,1603948701464879489,112
2020-10-29 05:18:21.478436726,1167,1603948701372601829,1603948701372676120,1603948701478436726,105
2020-10-29 05:18:21.492461894,1168,1603948701392607591,1603948701392686261,1603948701492461894,99
2020-10-29 05:18:21.511443089,1169,1603948701412616133,1603948701412700862,1603948701511443089,98
2020-10-29 05:18:21.531768987,1170,1603948701432638216,1603948701432733796,1603948701531768987,99
2020-10-29 05:18:21.551656054,1171,1603948701452566754,1603948701452661341,1603948701551656054,99
2020-10-29 05:18:21.572941146,1172,1603948701472655767,1603948701472749074,1603948701572941146,100
2020-10-29 05:18:21.592345631,1173,1603948701492477428,1603948701492571372,1603948701592345631,99
2020-10-29 05:18:21.613251289,1174,1603948701512600424,1603948701512690128,1603948701613251289,100
2020-10-29 05:18:21.633128817,1175,1603948701532642110,1603948701532729830,1603948701633128817,100
2020-10-29 05:18:21.653532696,1176,1603948701552640722,1603948701552730066,1603948701653532696,100
2020-10-29 05:18:21.673423187,1177,1603948701572633691,1603948701572722365,1603948701673423187,100
2020-10-29 05:18:21.693782909,1178,1603948701592507799,1603948701592600196,1603948701693782909,101
2020-10-29 05:18:21.71415367,1179,1603948701612603528,1603948701612698422,1603948701714153670,101
2020-10-29 05:18:21.733565521,1180,1603948701632600644,1603948701632692441,1603948701733565521,100
2020-10-29 05:18:21.753890252,1181,1603948701652645246,1603948701652728803,1603948701753890252,101
2020-10-29 05:18:21.769568826,1182,1603948701672614128,1603948701672712975,1603948701769568826,96
2020-10-29 05:18:21.790437994,1183,1603948701692645354,1603948701692736961,1603948701790437994,97
2020-10-29 05:18:21.809816119,1184,1603948701712643796,1603948701712725446,1603948701809816119,97
2020-10-29 05:18:21.828716759,1185,1603948701732647061,1603948701732735312,1603948701828716759,96
2020-10-29 05:18:21.82970727,1186,1603948701752646766,1603948701752742897,1603948701829707270,77
2020-10-29 05:18:21.874400236,1187,1603948701772643675,1603948701772734016,1603948701874400236,101
2020-10-29 05:18:21.895223871,1188,1603948701792608484,1603948701792714101,1603948701895223871,102
2020-10-29 05:18:21.915124895,1189,1603948701812608303,1603948701812715550,1603948701915124895,102
2020-10-29 05:18:21.93596788,1190,1603948701832649665,1603948701832737813,1603948701935967880,103
2020-10-29 05:18:21.955849975,1191,1603948701852643347,1603948701852729291,1603948701955849975,103
2020-10-29 05:18:21.976720957,1192,1603948701872597209,1603948701872686396,1603948701976720957,104
2020-10-29 05:18:21.995626071,1193,1603948701892646285,1603948701892743689,1603948701995626071,102
2020-10-29 05:18:22.016467393,1194,1603948701912596753,1603948701912683161,1603948702016467393,103
2020-10-29 05:18:22.037363249,1195,1603948701932594306,1603948701932674406,1603948702037363249,104
2020-10-29 05:18:22.056736203,1196,1603948701952642044,1603948701952744262,1603948702056736203,104
2020-10-29 05:18:22.077099071,1197,1603948701972629967,1603948701972734838,1603948702077099071,104
2020-10-29 05:18:22.097938589,1198,1603948701992642699,1603948701992731323,1603948702097938589,105
2020-10-29 05:18:22.11686594,1199,1603948702012645344,1603948702012725665,1603948702116865940,104
2020-10-29 05:18:22.137706765,1200,1603948702032644793,1603948702032741317,1603948702137706765,105
2020-10-29 05:18:22.15712569,1201,1603948702052572749,1603948702052668149,1603948702157125690,104
2020-10-29 05:18:22.172337483,1202,1603948702072650484,1603948702072754505,1603948702172337483,99
2020-10-29 05:18:22.193210262,1203,1603948702092642243,1603948702092723557,1603948702193210262,100
2020-10-29 05:18:22.213022173,1204,1603948702112639826,1603948702112731236,1603948702213022173,100
2020-10-29 05:18:22.232943724,1205,1603948702132640005,1603948702132725989,1603948702232943724,100
2020-10-29 05:18:22.242670857,1206,1603948702152643983,1603948702152740950,1603948702242670857,90
2020-10-29 05:18:22.24405226,1207,1603948702172567252,1603948702172665119,1603948702244052260,71
2020-10-29 05:18:22.297977665,1208,1603948702192649034,1603948702192741172,1603948702297977665,105
2020-10-29 05:18:22.318872824,1209,1603948702212643897,1603948702212741674,1603948702318872824,106
2020-10-29 05:18:22.337740411,1210,1603948702232641259,1603948702232737559,1603948702337740411,105
2020-10-29 05:18:22.35907827,1211,1603948702252595547,1603948702252693935,1603948702359078270,106
2020-10-29 05:18:22.378477108,1212,1603948702272641500,1603948702272739797,1603948702378477108,105
2020-10-29 05:18:22.39934485,1213,1603948702292639056,1603948702292737606,1603948702399344850,106
2020-10-29 05:18:22.419212714,1214,1603948702312638061,1603948702312742645,1603948702419212714,106
2020-10-29 05:18:22.440113273,1215,1603948702332644457,1603948702332744784,1603948702440113273,107
2020-10-29 05:18:22.458980134,1216,1603948702352638129,1603948702352737870,1603948702458980134,106
2020-10-29 05:18:22.479361219,1217,1603948702372640685,1603948702372739095,1603948702479361219,106
2020-10-29 05:18:22.500697628,1218,1603948702392639730,1603948702392739050,1603948702500697628,108
2020-10-29 05:18:22.519613939,1219,1603948702412555871,1603948702412645859,1603948702519613939,107
2020-10-29 05:18:22.540456044,1220,1603948702432596077,1603948702432691101,1603948702540456044,107
2020-10-29 05:18:22.560348652,1221,1603948702452591066,1603948702452684897,1603948702560348652,107
2020-10-29 05:18:22.580710663,1222,1603948702472653072,1603948702472756966,1603948702580710663,108
2020-10-29 05:18:22.595938333,1223,1603948702492535953,1603948702492628741,1603948702595938333,103
2020-10-29 05:18:22.614813891,1224,1603948702512642623,1603948702512738854,1603948702614813891,102
2020-10-29 05:18:22.635682339,1225,1603948702532644839,1603948702532742293,1603948702635682339,103
2020-10-29 05:18:22.656080668,1226,1603948702552643631,1603948702552743762,1603948702656080668,103
2020-10-29 05:18:22.66622528,1227,1603948702572506295,1603948702572599849,1603948702666225280,93
2020-10-29 05:18:22.669644742,1228,1603948702592640842,1603948702592730693,1603948702669644742,77
2020-10-29 05:18:22.720653795,1229,1603948702612577241,1603948702612663901,1603948702720653795,108
2020-10-29 05:18:22.74142584,1230,1603948702632591929,1603948702632751374,1603948702741425840,108
2020-10-29 05:18:22.760414584,1231,1603948702652642062,1603948702652735766,1603948702760414584,107
2020-10-29 05:18:22.781192589,1232,1603948702672644498,1603948702672740468,1603948702781192589,108
2020-10-29 05:18:22.8010704,1233,1603948702692650253,1603948702692747264,1603948702801070400,108
2020-10-29 05:18:22.821993396,1234,1603948702712642082,1603948702712813973,1603948702821993396,109
2020-10-29 05:18:22.841899108,1235,1603948702732642328,1603948702732738822,1603948702841899108,109
2020-10-29 05:18:22.861736969,1236,1603948702752613490,1603948702752741007,1603948702861736969,109
2020-10-29 05:18:22.88161423,1237,1603948702772526905,1603948702772642466,1603948702881614230,109
2020-10-29 05:18:22.901034075,1238,1603948702792644921,1603948702792765142,1603948702901034075,108
2020-10-29 05:18:22.920902233,1239,1603948702812610390,1603948702812729604,1603948702920902233,108
2020-10-29 05:18:22.942190925,1240,1603948702832614119,1603948702832737260,1603948702942190925,109
2020-10-29 05:18:22.962162513,1241,1603948702852652535,1603948702852775789,1603948702962162513,109
2020-10-29 05:18:22.981999251,1242,1603948702872640473,1603948702872763574,1603948702981999251,109
2020-10-29 05:18:23.002820922,1243,1603948702892643992,1603948702892772550,1603948703002820922,110
2020-10-29 05:18:23.023235845,1244,1603948702912643601,1603948702912771469,1603948703023235845,110
2020-10-29 05:18:23.037488571,1245,1603948702932641887,1603948702932764804,1603948703037488571,104
2020-10-29 05:18:23.057361459,1246,1603948702952607822,1603948702952729223,1603948703057361459,104
2020-10-29 05:18:23.078263848,1247,1603948702972604861,1603948702972727772,1603948703078263848,105
2020-10-29 05:18:23.098093686,1248,1603948702992643403,1603948702992765291,1603948703098093686,105
2020-10-29 05:18:23.103925846,1249,1603948703012644432,1603948703012765523,1603948703103925846,91
2020-10-29 05:18:23.143280102,1250,1603948703032615888,1603948703032699335,1603948703143280102,110
2020-10-29 05:18:23.162658386,1251,1603948703052643177,1603948703052714641,1603948703162658386,110
2020-10-29 05:18:23.183450684,1252,1603948703072618629,1603948703072742427,1603948703183450684,110
2020-10-29 05:18:23.20438152,1253,1603948703092611645,1603948703092734549,1603948703204381520,111
2020-10-29 05:18:23.223261868,1254,1603948703112623927,1603948703112747224,1603948703223261868,110
2020-10-29 05:18:23.243141242,1255,1603948703132610756,1603948703132727390,1603948703243141242,110
2020-10-29 05:18:23.262535927,1256,1603948703152607955,1603948703152738102,1603948703262535927,109
2020-10-29 05:18:23.283432716,1257,1603948703172643584,1603948703172767185,1603948703283432716,110
2020-10-29 05:18:23.304288381,1258,1603948703192669550,1603948703192792911,1603948703304288381,111
2020-10-29 05:18:23.324173613,1259,1603948703212645825,1603948703212766579,1603948703324173613,111
2020-10-29 05:18:23.343043957,1260,1603948703232484776,1603948703232616594,1603948703343043957,110
2020-10-29 05:18:23.363929356,1261,1603948703252613640,1603948703252731331,1603948703363929356,111
2020-10-29 05:18:23.384749397,1262,1603948703272617419,1603948703272739250,1603948703384749397,112
2020-10-29 05:18:23.404656275,1263,1603948703292650141,1603948703292773482,1603948703404656275,112
2020-10-29 05:18:23.42543343,1264,1603948703312491859,1603948703312615530,1603948703425433430,112
2020-10-29 05:18:23.445328108,1265,1603948703332607572,1603948703332729963,1603948703445328108,112
2020-10-29 05:18:23.465260137,1266,1603948703352603481,1603948703352738376,1603948703465260137,112
2020-10-29 05:18:23.48000868,1267,1603948703372597133,1603948703372720478,1603948703480008680,107
2020-10-29 05:18:23.498907768,1268,1603948703392644506,1603948703392766597,1603948703498907768,106
2020-10-29 05:18:23.517791022,1269,1603948703412598608,1603948703412691502,1603948703517791022,105
2020-10-29 05:18:23.53770043,1270,1603948703432593670,1603948703432664437,1603948703537700430,105
2020-10-29 05:18:23.545472571,1271,1603948703452490342,1603948703452614329,1603948703545472571,92
2020-10-29 05:18:23.585280534,1272,1603948703472624845,1603948703472752366,1603948703585280534,112
2020-10-29 05:18:23.60611774,1273,1603948703492656601,1603948703492781342,1603948703606117740,113
2020-10-29 05:18:23.625522204,1274,1603948703512643737,1603948703512761141,1603948703625522204,112
2020-10-29 05:18:23.645424372,1275,1603948703532645669,1603948703532765820,1603948703645424372,112
2020-10-29 05:18:23.665286977,1276,1603948703552597998,1603948703552719288,1603948703665286977,112
2020-10-29 05:18:23.686139062,1277,1603948703572649267,1603948703572766808,1603948703686139062,113
2020-10-29 05:18:23.706504164,1278,1603948703592497221,1603948703592630256,1603948703706504164,114
2020-10-29 05:18:23.727371569,1279,1603948703612612911,1603948703612733346,1603948703727371569,114
2020-10-29 05:18:23.747236467,1280,1603948703632643554,1603948703632765101,1603948703747236467,114
2020-10-29 05:18:23.767135065,1281,1603948703652644969,1603948703652764477,1603948703767135065,114
2020-10-29 05:18:23.785519892,1282,1603948703672508557,1603948703672636768,1603948703785519892,113
2020-10-29 05:18:23.806421898,1283,1603948703692613487,1603948703692734511,1603948703806421898,113
2020-10-29 05:18:23.826777803,1284,1603948703712651433,1603948703712773120,1603948703826777803,114
2020-10-29 05:18:23.846704105,1285,1603948703732608212,1603948703732726952,1603948703846704105,114
2020-10-29 05:18:23.86753934,1286,1603948703752609111,1603948703752730025,1603948703867539340,114
2020-10-29 05:18:23.887443932,1287,1603948703772616820,1603948703772735267,1603948703887443932,114
2020-10-29 05:18:23.906320469,1288,1603948703792624502,1603948703792743033,1603948703906320469,113
2020-10-29 05:18:23.917702117,1289,1603948703812593694,1603948703812711162,1603948703917702117,105
2020-10-29 05:18:23.936573614,1290,1603948703832647420,1603948703832767824,1603948703936573614,103
2020-10-29 05:18:23.956432232,1291,1603948703852641773,1603948703852761287,1603948703956432232,103
2020-10-29 05:18:23.97633887,1292,1603948703872641668,1603948703872758836,1603948703976338870,103
2020-10-29 05:18:23.991395106,1293,1603948703892640511,1603948703892760058,1603948703991395106,98
2020-10-29 05:18:23.991410643,1294,1603948703912526315,1603948703912623429,1603948703991410643,78
2020-10-29 05:18:24.047664686,1295,1603948703932608538,1603948703932695005,1603948704047664686,115
2020-10-29 05:18:24.067561728,1296,1603948703952639317,1603948703952725151,1603948704067561728,114
2020-10-29 05:18:24.086960279,1297,1603948703972639166,1603948703972737810,1603948704086960279,114
2020-10-29 05:18:24.107803464,1298,1603948703992578198,1603948703992669772,1603948704107803464,115
2020-10-29 05:18:24.128651256,1299,1603948704012614922,1603948704012700802,1603948704128651256,116
2020-10-29 05:18:24.148548821,1300,1603948704032644444,1603948704032729258,1603948704148548821,115
2020-10-29 05:18:24.167906485,1301,1603948704052583223,1603948704052667073,1603948704167906485,115
2020-10-29 05:18:24.188785021,1302,1603948704072642362,1603948704072728676,1603948704188785021,116
2020-10-29 05:18:24.208716526,1303,1603948704092643611,1603948704092775165,1603948704208716526,116
2020-10-29 05:18:24.228556034,1304,1603948704112646947,1603948704112732171,1603948704228556034,115
2020-10-29 05:18:24.247470395,1305,1603948704132644769,1603948704132734306,1603948704247470395,114
2020-10-29 05:18:24.268365977,1306,1603948704152606411,1603948704152723119,1603948704268365977,115
2020-10-29 05:18:24.288250126,1307,1603948704172644024,1603948704172767531,1603948704288250126,115
2020-10-29 05:18:24.309055124,1308,1603948704192643126,1603948704192772044,1603948704309055124,116
2020-10-29 05:18:24.328982362,1309,1603948704212645805,1603948704212764329,1603948704328982362,116
2020-10-29 05:18:24.34882442,1310,1603948704232646361,1603948704232767248,1603948704348824420,116
2020-10-29 05:18:24.361570215,1311,1603948704252652343,1603948704252771361,1603948704361570215,108
2020-10-29 05:18:24.37516508,1312,1603948704272528501,1603948704272653909,1603948704375165080,102
2020-10-29 05:18:24.395104952,1313,1603948704292616245,1603948704292740836,1603948704395104952,102
2020-10-29 05:18:24.413963502,1314,1603948704312606417,1603948704312730248,1603948704413963502,101
2020-10-29 05:18:24.433904394,1315,1603948704332641813,1603948704332760431,1603948704433904394,101
2020-10-29 05:18:24.440704988,1316,1603948704352592862,1603948704352715889,1603948704440704988,88
2020-10-29 05:18:24.489217256,1317,1603948704372605724,1603948704372772405,1603948704489217256,116
2020-10-29 05:18:24.509135329,1318,1603948704392604896,1603948704392691757,1603948704509135329,116
2020-10-29 05:18:24.529516874,1319,1603948704412604882,1603948704412691163,1603948704529516874,116
2020-10-29 05:18:24.548384778,1320,1603948704432641738,1603948704432739972,1603948704548384778,115
2020-10-29 05:18:24.56926683,1321,1603948704452643117,1603948704452728928,1603948704569266830,116
2020-10-29 05:18:24.590077748,1322,1603948704472644983,1603948704472744644,1603948704590077748,117
2020-10-29 05:18:24.610478004,1323,1603948704492611305,1603948704492702769,1603948704610478004,117
2020-10-29 05:18:24.629365844,1324,1603948704512608241,1603948704512719642,1603948704629365844,116
2020-10-29 05:18:24.65024362,1325,1603948704532645210,1603948704532734074,1603948704650243620,117
2020-10-29 05:18:24.670104648,1326,1603948704552558319,1603948704552730963,1603948704670104648,117
2020-10-29 05:18:24.688980845,1327,1603948704572647468,1603948704572738256,1603948704688980845,116
2020-10-29 05:18:24.709825034,1328,1603948704592643721,1603948704592733498,1603948704709825034,117
2020-10-29 05:18:24.729728999,1329,1603948704612644076,1603948704612734427,1603948704729728999,117
2020-10-29 05:18:24.749643408,1330,1603948704632587812,1603948704632766556,1603948704749643408,117
2020-10-29 05:18:24.77049776,1331,1603948704652609214,1603948704652697868,1603948704770497760,117
2020-10-29 05:18:24.790334361,1332,1603948704672597403,1603948704672684607,1603948704790334361,117
2020-10-29 05:18:24.809330136,1333,1603948704692595942,1603948704692696153,1603948704809330136,116
2020-10-29 05:18:24.812850055,1334,1603948704712594278,1603948704712723859,1603948704812850055,100
2020-10-29 05:18:24.832799094,1335,1603948704732663574,1603948704732751598,1603948704832799094,100
2020-10-29 05:18:24.851678208,1336,1603948704752646810,1603948704752734974,1603948704851678208,99
2020-10-29 05:18:24.871606296,1337,1603948704772596859,1603948704772693416,1603948704871606296,99
2020-10-29 05:18:24.890471194,1338,1603948704792530604,1603948704792636385,1603948704890471194,97
2020-10-29 05:18:24.891457861,1339,1603948704812532043,1603948704812662630,1603948704891457861,78
2020-10-29 05:18:24.950647219,1340,1603948704832653036,1603948704832784770,1603948704950647219,117
2020-10-29 05:18:24.970060544,1341,1603948704852640592,1603948704852735362,1603948704970060544,117
2020-10-29 05:18:24.989918552,1342,1603948704872646817,1603948704872739021,1603948704989918552,117
2020-10-29 05:18:25.00985418,1343,1603948704892649190,1603948704892780544,1603948705009854180,117
2020-10-29 05:18:25.030211568,1344,1603948704912650875,1603948704912758480,1603948705030211568,117
2020-10-29 05:18:25.051059277,1345,1603948704932643268,1603948704932735805,1603948705051059277,118
2020-10-29 05:18:25.070887389,1346,1603948704952649547,1603948704952739665,1603948705070887389,118
2020-10-29 05:18:25.09080053,1347,1603948704972644836,1603948704972744530,1603948705090800530,118
2020-10-29 05:18:25.110677472,1348,1603948704992647029,1603948704992766400,1603948705110677472,118
2020-10-29 05:18:25.131568941,1349,1603948705012655941,1603948705012802045,1603948705131568941,118
2020-10-29 05:18:25.150441339,1350,1603948705032646123,1603948705032772814,1603948705150441339,117
2020-10-29 05:18:25.170344237,1351,1603948705052608769,1603948705052704226,1603948705170344237,117
2020-10-29 05:18:25.190208025,1352,1603948705072595378,1603948705072671332,1603948705190208025,117
2020-10-29 05:18:25.210617014,1353,1603948705092606151,1603948705092676161,1603948705210617014,118
2020-10-29 05:18:25.230457889,1354,1603948705112620210,1603948705112751457,1603948705230457889,117
2020-10-29 05:18:25.251333497,1355,1603948705132614905,1603948705132740623,1603948705251333497,118
2020-10-29 05:18:25.264592466,1356,1603948705152644375,1603948705152768676,1603948705264592466,111
2020-10-29 05:18:25.269477609,1357,1603948705172550803,1603948705172669324,1603948705269477609,96
2020-10-29 05:18:25.289354114,1358,1603948705192619866,1603948705192751700,1603948705289354114,96
2020-10-29 05:18:25.309275806,1359,1603948705212596932,1603948705212709126,1603948705309275806,96
2020-10-29 05:18:25.32812356,1360,1603948705232618048,1603948705232740179,1603948705328123560,95
2020-10-29 05:18:25.342677382,1361,1603948705252541986,1603948705252666514,1603948705342677382,90
2020-10-29 05:18:25.391213424,1362,1603948705272641860,1603948705272745757,1603948705391213424,118
2020-10-29 05:18:25.410589662,1363,1603948705292505971,1603948705292593602,1603948705410589662,118
2020-10-29 05:18:25.430454666,1364,1603948705312485450,1603948705312560057,1603948705430454666,117
2020-10-29 05:18:25.451330362,1365,1603948705332643324,1603948705332769345,1603948705451330362,118
2020-10-29 05:18:25.470226937,1366,1603948705352644539,1603948705352766150,1603948705470226937,117
2020-10-29 05:18:25.490100478,1367,1603948705372642729,1603948705372767873,1603948705490100478,117
2020-10-29 05:18:25.511454087,1368,1603948705392644475,1603948705392772649,1603948705511454087,118
2020-10-29 05:18:25.53231611,1369,1603948705412643984,1603948705412742231,1603948705532316110,119
2020-10-29 05:18:25.551194497,1370,1603948705432642353,1603948705432720160,1603948705551194497,118
2020-10-29 05:18:25.572088716,1371,1603948705452487114,1603948705452610715,1603948705572088716,119
2020-10-29 05:18:25.590983057,1372,1603948705472617001,1603948705472731532,1603948705590983057,118
2020-10-29 05:18:25.611825766,1373,1603948705492602417,1603948705492687434,1603948705611825766,119
2020-10-29 05:18:25.630782557,1374,1603948705512551389,1603948705512618949,1603948705630782557,118
2020-10-29 05:18:25.651617539,1375,1603948705532550931,1603948705532630802,1603948705651617539,119
2020-10-29 05:18:25.671057344,1376,1603948705552602931,1603948705552672648,1603948705671057344,118
2020-10-29 05:18:25.691878533,1377,1603948705572597153,1603948705572685614,1603948705691878533,119
2020-10-29 05:18:25.712233724,1378,1603948705592616049,1603948705592696586,1603948705712233724,119
2020-10-29 05:18:25.714839354,1379,1603948705612614482,1603948705612705136,1603948705714839354,102
2020-10-29 05:18:25.726023774,1380,1603948705632621441,1603948705632699831,1603948705726023774,93
2020-10-29 05:18:25.746886456,1381,1603948705652614256,1603948705652700067,1603948705746886456,94
2020-10-29 05:18:25.766313714,1382,1603948705672642746,1603948705672746373,1603948705766313714,93
2020-10-29 05:18:25.785209302,1383,1603948705692640155,1603948705692759226,1603948705785209302,92
2020-10-29 05:18:25.794449844,1384,1603948705712572754,1603948705712689411,1603948705794449844,81
2020-10-29 05:18:25.851676374,1385,1603948705732643540,1603948705732729850,1603948705851676374,119
2020-10-29 05:18:25.871995746,1386,1603948705752641006,1603948705752726487,1603948705871995746,119
2020-10-29 05:18:25.891894464,1387,1603948705772521477,1603948705772605021,1603948705891894464,119
2020-10-29 05:18:25.911792433,1388,1603948705792625754,1603948705792708198,1603948705911792433,119
2020-10-29 05:18:25.931181697,1389,1603948705812611016,1603948705812745530,1603948705931181697,118
2020-10-29 05:18:25.951082219,1390,1603948705832595882,1603948705832704843,1603948705951082219,118
2020-10-29 05:18:25.972446651,1391,1603948705852589858,1603948705852672812,1603948705972446651,119
2020-10-29 05:18:25.992304086,1392,1603948705872592687,1603948705872669927,1603948705992304086,119
2020-10-29 05:18:26.012181698,1393,1603948705892594269,1603948705892691273,1603948706012181698,119
2020-10-29 05:18:26.032051599,1394,1603948705912641259,1603948705912754583,1603948706032051599,119
2020-10-29 05:18:26.051482028,1395,1603948705932648708,1603948705932730292,1603948706051482028,118
2020-10-29 05:18:26.07234351,1396,1603948705952641370,1603948705952723291,1603948706072343510,119
2020-10-29 05:18:26.093230526,1397,1603948705972503498,1603948705972583866,1603948706093230526,120
2020-10-29 05:18:26.1120953,1398,1603948705992554542,1603948705992650796,1603948706112095300,119
2020-10-29 05:18:26.132941369,1399,1603948706012595291,1603948706012672508,1603948706132941369,120
2020-10-29 05:18:26.152797567,1400,1603948706032609663,1603948706032687177,1603948706152797567,120
2020-10-29 05:18:26.164657115,1401,1603948706052595073,1603948706052682477,1603948706164657115,112
2020-10-29 05:18:26.164668765,1402,1603948706072552842,1603948706072648442,1603948706164668765,92
2020-10-29 05:18:26.18311673,1403,1603948706092594348,1603948706092675872,1603948706183116730,90
2020-10-29 05:18:26.204019026,1404,1603948706112615557,1603948706112692008,1603948706204019026,91
2020-10-29 05:18:26.222881143,1405,1603948706132644453,1603948706132740477,1603948706222881143,90
2020-10-29 05:18:26.243775419,1406,1603948706152604832,1603948706152689343,1603948706243775419,91
2020-10-29 05:18:26.292256074,1407,1603948706172602861,1603948706172709482,1603948706292256074,119
2020-10-29 05:18:26.312607983,1408,1603948706192607671,1603948706192702785,1603948706312607983,120
2020-10-29 05:18:26.333480005,1409,1603948706212595866,1603948706212688300,1603948706333480005,120
2020-10-29 05:18:26.352384086,1410,1603948706232642460,1603948706232735387,1603948706352384086,119
2020-10-29 05:18:26.373256552,1411,1603948706252574401,1603948706252667042,1603948706373256552,120
2020-10-29 05:18:26.39311545,1412,1603948706272614964,1603948706272707568,1603948706393115450,120
2020-10-29 05:18:26.413040799,1413,1603948706292551686,1603948706292640824,1603948706413040799,120
2020-10-29 05:18:26.43284129,1414,1603948706312631856,1603948706312728507,1603948706432841290,120
2020-10-29 05:18:26.453783926,1415,1603948706332572812,1603948706332684649,1603948706453783926,121
2020-10-29 05:18:26.472647197,1416,1603948706352478240,1603948706352599121,1603948706472647197,120
